"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI JF",0.23,0.1724095,10,"Guija","Leve"
"SPI JF",0.27,0.2592524,10,"Guija","Leve"
"SPI JF",0.28,0.3076839,10,"Guija","Leve"
"SPI JF",0.29,0.08333085,10,"Guija","Leve"
"SPI JF",0.3,0.1818123,10,"Guija","Leve"
"SPI JF",0.32,0.2380871,10,"Guija","Leve"
"SPI JF",0.38,0.2941053,10,"Guija","Leve"
"SPI JF",0.45,0.3749833,10,"Guija","Leve"
"SPI JF",0.46,0.1999905,10,"Guija","Leve"
"SPI JF",0.57,0,10,"Guija","Leve"
"SPI FM",0.01,0.02438982,10,"Guija","Leve"
"SPI FM",0.06,0.04999911,10,"Guija","Leve"
"SPI FM",0.08,0.07692167,10,"Guija","Leve"
"SPI FM",0.1,0.02702651,10,"Guija","Leve"
"SPI FM",0.11,-0.05555445,10,"Guija","Leve"
"SPI FM",0.14,-0.02857085,10,"Guija","Leve"
"SPI FM",0.15,0,10,"Guija","Leve"
"SPI FM",0.16,0.03030237,10,"Guija","Leve"
"SPI FM",0.2,-0.0624986,10,"Guija","Leve"
"SPI FM",0.23,-0.03225732,10,"Guija","Leve"
"SPI FM",0.24,0,10,"Guija","Leve"
"SPI FM",0.26,0.07142675,10,"Guija","Leve"
"SPI FM",0.27,0.1111082,10,"Guija","Leve"
"SPI FM",0.28,0.1538419,10,"Guija","Leve"
"SPI FM",0.3,0.03999886,10,"Guija","Leve"
"SPI FM",0.31,0.08333085,10,"Guija","Leve"
"SPI FM",0.33,0.1304307,10,"Guija","Leve"
"SPI FM",0.36,0.2380871,10,"Guija","Leve"
"SPI FM",0.38,0.09999643,10,"Guija","Leve"
"SPI FM",0.4,0,10,"Guija","Leve"
"SPI FM",0.42,-0.1249944,10,"Guija","Leve"
"SPI FM",0.43,-0.06666349,10,"Guija","Leve"
"SPI FM",0.59,0,10,"Guija","Leve"
"SPI OND",0,0.01597419,10,"Guija","Leve"
"SPI OND",0.02,0.0328942,10,"Guija","Leve"
"SPI OND",0.06,0.06992885,10,"Guija","Leve"
"SPI OND",0.08,0.09025108,10,"Guija","Leve"
"SPI OND",0.09,0.1119382,10,"Guija","Leve"
"SPI OND",0.1,0.02702651,10,"Guija","Leve"
"SPI OND",0.11,-0.06399872,10,"Guija","Leve"
"SPI OND",0.13,-0.04564221,10,"Guija","Leve"
"SPI OND",0.15,-0.02586151,10,"Guija","Leve"
"SPI OND",0.18,-0.004484204,10,"Guija","Leve"
"SPI OND",0.2,0.01869115,10,"Guija","Leve"
"SPI OND",0.22,0.04390137,10,"Guija","Leve"
"SPI OND",0.23,0.07142675,10,"Guija","Leve"
"SPI OND",0.26,0.1016016,10,"Guija","Leve"
"SPI OND",0.27,0.1348277,10,"Guija","Leve"
"SPI OND",0.29,0.1715926,10,"Guija","Leve"
"SPI OND",0.31,0.07284527,10,"Guija","Leve"
"SPI OND",0.34,0.1578888,10,"Guija","Leve"
"SPI OND",0.36,0.2695535,10,"Guija","Leve"
"SPI OND",0.38,0.07546814,10,"Guija","Leve"
"SPI OND",0.48,0.1340137,10,"Guija","Leve"
"SPI OND",0.49,0.2045338,10,"Guija","Leve"
"SPI OND",0.51,-0.06328713,10,"Guija","Leve"
"SPI OND",0.52,0,10,"Guija","Leve"
"SPI NDJ",0.03,0.01999967,10,"Guija","Leve"
"SPI NDJ",0.06,0.06337917,10,"Guija","Leve"
"SPI NDJ",0.1,0.08695495,10,"Guija","Leve"
"SPI NDJ",0.11,0.1384589,10,"Guija","Leve"
"SPI NDJ",0.14,0.1101672,10,"Guija","Leve"
"SPI NDJ",0.17,0.1403478,10,"Guija","Leve"
"SPI NDJ",0.19,0.1727233,10,"Guija","Leve"
"SPI NDJ",0.2,0.2075423,10,"Guija","Leve"
"SPI NDJ",0.22,0.1078405,10,"Guija","Leve"
"SPI NDJ",0.25,0,10,"Guija","Leve"
"SPI NDJ",0.26,0.06666481,10,"Guija","Leve"
"SPI NDJ",0.27,0.1046481,10,"Guija","Leve"
"SPI NDJ",0.28,0.146337,10,"Guija","Leve"
"SPI NDJ",0.31,0.1923015,10,"Guija","Leve"
"SPI NDJ",0.32,0.3636226,10,"Guija","Leve"
"SPI NDJ",0.35,0.4354663,10,"Guija","Leve"
"SPI NDJ",0.38,0.3518356,10,"Guija","Leve"
"SPI NDJ",0.39,0.439978,10,"Guija","Leve"
"SPI NDJ",0.61,0.2391174,10,"Guija","Leve"
"SPI NDJ",0.67,0,10,"Guija","Leve"
"SPI DJF",0.04,0.02531606,10,"Guija","Leve"
"SPI DJF",0.1,0.03921505,10,"Guija","Leve"
"SPI DJF",0.15,0.05405314,10,"Guija","Leve"
"SPI DJF",0.16,0.08695495,10,"Guija","Leve"
"SPI DJF",0.17,0.1052612,10,"Guija","Leve"
"SPI DJF",0.18,0.1249976,10,"Guija","Leve"
"SPI DJF",0.2,0.05084638,10,"Guija","Leve"
"SPI DJF",0.22,-0.03703618,10,"Guija","Leve"
"SPI DJF",0.23,-0.019417,10,"Guija","Leve"
"SPI DJF",0.24,0.0215048,10,"Guija","Leve"
"SPI DJF",0.27,0.04545325,10,"Guija","Leve"
"SPI DJF",0.28,0.07228698,10,"Guija","Leve"
"SPI DJF",0.29,0.1025608,10,"Guija","Leve"
"SPI DJF",0.3,0.1764641,10,"Guija","Leve"
"SPI DJF",0.31,0,10,"Guija","Leve"
"SPI DJF",0.32,0.03448127,10,"Guija","Leve"
"SPI DJF",0.34,0.07546814,10,"Guija","Leve"
"SPI DJF",0.36,0.1249935,10,"Guija","Leve"
"SPI DJF",0.39,0.1860357,10,"Guija","Leve"
"SPI DJF",0.42,0.2631406,10,"Guija","Leve"
"SPI DJF",0.5,0.3636088,10,"Guija","Leve"
"SPI DJF",0.68,0,10,"Guija","Leve"
"SPI JFM",0.04,0.01999967,10,"Guija","Leve"
"SPI JFM",0.08,0.04109519,10,"Guija","Leve"
"SPI JFM",0.1,0.06337917,10,"Guija","Leve"
"SPI JFM",0.12,0.08695495,10,"Guija","Leve"
"SPI JFM",0.15,0.1119382,10,"Guija","Leve"
"SPI JFM",0.16,0.1666634,10,"Guija","Leve"
"SPI JFM",0.18,0.1101672,10,"Guija","Leve"
"SPI JFM",0.21,0.1727233,10,"Guija","Leve"
"SPI JFM",0.22,0.245092,10,"Guija","Leve"
"SPI JFM",0.24,0.285707,10,"Guija","Leve"
"SPI JFM",0.27,0.3297785,10,"Guija","Leve"
"SPI JFM",0.29,0.3777673,10,"Guija","Leve"
"SPI JFM",0.32,0.4302201,10,"Guija","Leve"
"SPI JFM",0.33,0.48779,10,"Guija","Leve"
"SPI JFM",0.34,0.371783,10,"Guija","Leve"
"SPI JFM",0.35,0.4999821,10,"Guija","Leve"
"SPI JFM",0.36,0.3636226,10,"Guija","Leve"
"SPI JFM",0.38,0.209669,10,"Guija","Leve"
"SPI JFM",0.39,0.2758502,10,"Guija","Leve"
"SPI JFM",0.4,0.3518356,10,"Guija","Leve"
"SPI JFM",0.47,0.439978,10,"Guija","Leve"
"SPI JFM",0.5,0.2391174,10,"Guija","Leve"
"SPI JFM",0.61,0,10,"Guija","Leve"
"SPI ND",0,0.0508466,11,"Guija","Severo"
"SPI ND",0.01,0.06992885,11,"Guija","Severo"
"SPI ND",0.02,-0.01083013,11,"Guija","Severo"
"SPI ND",0.06,0.02702651,11,"Guija","Severo"
"SPI ND",0.08,0.04799904,11,"Guija","Severo"
"SPI ND",0.09,-0.04564221,11,"Guija","Severo"
"SPI ND",0.1,-0.02586151,11,"Guija","Severo"
"SPI ND",0.12,-0.1121469,11,"Guija","Severo"
"SPI ND",0.14,-0.07142675,11,"Guija","Severo"
"SPI ND",0.16,0.005916985,11,"Guija","Severo"
"SPI ND",0.18,0.1126721,11,"Guija","Severo"
"SPI ND",0.21,-0.0526296,11,"Guija","Severo"
"SPI ND",0.22,-0.01612838,11,"Guija","Severo"
"SPI ND",0.26,0.07546814,11,"Guija","Severo"
"SPI ND",0.34,0.1340137,11,"Guija","Severo"
"SPI ND",0.38,0.2045338,11,"Guija","Severo"
"SPI ND",0.39,-0.06328713,11,"Guija","Severo"
"SPI ND",0.41,0,11,"Guija","Severo"
"SPI DJ",0,0.01226975,11,"Guija","Severo"
"SPI DJ",0.02,0.03921505,11,"Guija","Severo"
"SPI DJ",0.04,0.06992885,11,"Guija","Severo"
"SPI DJ",0.06,0.1052612,11,"Guija","Severo"
"SPI DJ",0.08,0.09259045,11,"Guija","Severo"
"SPI DJ",0.1,0.116502,11,"Guija","Severo"
"SPI DJ",0.13,0.1428535,11,"Guija","Severo"
"SPI DJ",0.14,0.1720384,11,"Guija","Severo"
"SPI DJ",0.15,0.2409566,11,"Guija","Severo"
"SPI DJ",0.19,0.1025608,11,"Guija","Severo"
"SPI DJ",0.2,-0.05479264,11,"Guija","Severo"
"SPI DJ",0.22,0,11,"Guija","Severo"
"SPI DJ",0.26,0.03448127,11,"Guija","Severo"
"SPI DJ",0.27,0.07546814,11,"Guija","Severo"
"SPI DJ",0.28,0.1249935,11,"Guija","Severo"
"SPI DJ",0.3,0.2631406,11,"Guija","Severo"
"SPI DJ",0.31,0.3636088,11,"Guija","Severo"
"SPI DJ",0.34,0,11,"Guija","Severo"
"SPI JF",0,0.01597419,11,"Guija","Severo"
"SPI JF",0.02,0.0508466,11,"Guija","Severo"
"SPI JF",0.06,0.06992885,11,"Guija","Severo"
"SPI JF",0.07,0.09025108,11,"Guija","Severo"
"SPI JF",0.08,0.007462547,11,"Guija","Severo"
"SPI JF",0.1,-0.04564221,11,"Guija","Severo"
"SPI JF",0.11,-0.02586151,11,"Guija","Severo"
"SPI JF",0.12,-0.004484204,11,"Guija","Severo"
"SPI JF",0.13,0.01869115,11,"Guija","Severo"
"SPI JF",0.14,0.07142675,11,"Guija","Severo"
"SPI JF",0.15,0.1016016,11,"Guija","Severo"
"SPI JF",0.16,0.1715926,11,"Guija","Severo"
"SPI JF",0.17,0.2124934,11,"Guija","Severo"
"SPI JF",0.19,0.2582696,11,"Guija","Severo"
"SPI JF",0.21,0.3098482,11,"Guija","Severo"
"SPI JF",0.22,0.3684072,11,"Guija","Severo"
"SPI JF",0.24,0.209669,11,"Guija","Severo"
"SPI JF",0.26,0.2695535,11,"Guija","Severo"
"SPI JF",0.27,0.07546814,11,"Guija","Severo"
"SPI JF",0.28,-0.1546312,11,"Guija","Severo"
"SPI JF",0.34,-0.1136299,11,"Guija","Severo"
"SPI JF",0.39,-0.06328713,11,"Guija","Severo"
"SPI JF",0.4,0,11,"Guija","Severo"
"SPI FM",0.02,0.01999967,11,"Guija","Severo"
"SPI FM",0.05,0.04109519,11,"Guija","Severo"
"SPI FM",0.06,-0.03521065,11,"Guija","Severo"
"SPI FM",0.07,-0.01449249,11,"Guija","Severo"
"SPI FM",0.09,0.03076864,11,"Guija","Severo"
"SPI FM",0.1,-0.03278621,11,"Guija","Severo"
"SPI FM",0.12,0.01754347,11,"Guija","Severo"
"SPI FM",0.13,0.04545351,11,"Guija","Severo"
"SPI FM",0.14,0.1078405,11,"Guija","Severo"
"SPI FM",0.16,0.1428535,11,"Guija","Severo"
"SPI FM",0.17,0.1046481,11,"Guija","Severo"
"SPI FM",0.18,-0.09999643,11,"Guija","Severo"
"SPI FM",0.2,-0.06060377,11,"Guija","Severo"
"SPI FM",0.22,-0.01612838,11,"Guija","Severo"
"SPI FM",0.25,-0.166659,11,"Guija","Severo"
"SPI FM",0.26,-0.119994,11,"Guija","Severo"
"SPI FM",0.32,-0.06521385,11,"Guija","Severo"
"SPI FM",0.47,0,11,"Guija","Severo"
"SPI NDJ",0,0.01176453,11,"Guija","Severo"
"SPI NDJ",0.04,0.02531606,11,"Guija","Severo"
"SPI NDJ",0.05,0.0328942,11,"Guija","Severo"
"SPI NDJ",0.06,0.04999911,11,"Guija","Severo"
"SPI NDJ",0.07,0.05970038,11,"Guija","Severo"
"SPI NDJ",0.08,0.07031113,11,"Guija","Severo"
"SPI NDJ",0.1,0.08196553,11,"Guija","Severo"
"SPI NDJ",0.11,0.09482554,11,"Guija","Severo"
"SPI NDJ",0.12,0.1090884,11,"Guija","Severo"
"SPI NDJ",0.13,0.124997,11,"Guija","Severo"
"SPI NDJ",0.15,0.1428535,11,"Guija","Severo"
"SPI NDJ",0.16,0.163039,11,"Guija","Severo"
"SPI NDJ",0.17,0.2124934,11,"Guija","Severo"
"SPI NDJ",0.18,0.09677029,11,"Guija","Severo"
"SPI NDJ",0.21,0.1249944,11,"Guija","Severo"
"SPI NDJ",0.24,0.159992,11,"Guija","Severo"
"SPI NDJ",0.28,0.2631406,11,"Guija","Severo"
"SPI NDJ",0.3,-0.09374268,11,"Guija","Severo"
"SPI NDJ",0.34,-0.07691568,11,"Guija","Severo"
"SPI NDJ",0.35,-0.04999375,11,"Guija","Severo"
"SPI NDJ",0.42,0,11,"Guija","Severo"
"SPI DJF",0,0.02531606,11,"Guija","Severo"
"SPI DJF",0.02,0.03921505,11,"Guija","Severo"
"SPI DJF",0.04,-0.02797154,11,"Guija","Severo"
"SPI DJF",0.06,-0.01449249,11,"Guija","Severo"
"SPI DJF",0.08,0.05084638,11,"Guija","Severo"
"SPI DJF",0.1,0.07079489,11,"Guija","Severo"
"SPI DJF",0.11,0.116502,11,"Guija","Severo"
"SPI DJF",0.14,0.1720384,11,"Guija","Severo"
"SPI DJF",0.17,0.2045396,11,"Guija","Severo"
"SPI DJF",0.18,0.07228698,11,"Guija","Severo"
"SPI DJF",0.19,0.1025608,11,"Guija","Severo"
"SPI DJF",0.21,0.1369816,11,"Guija","Severo"
"SPI DJF",0.23,0.1764641,11,"Guija","Severo"
"SPI DJF",0.25,0.2222134,11,"Guija","Severo"
"SPI DJF",0.27,0.2758502,11,"Guija","Severo"
"SPI DJF",0.3,-0.166658,11,"Guija","Severo"
"SPI DJF",0.31,-0.1395268,11,"Guija","Severo"
"SPI DJF",0.32,0,11,"Guija","Severo"
"SPI JFM",0,0.008849427,11,"Guija","Severo"
"SPI JFM",0.02,0.0182924,11,"Guija","Severo"
"SPI JFM",0.04,0.02839072,11,"Guija","Severo"
"SPI JFM",0.06,-0.04406705,11,"Guija","Severo"
"SPI JFM",0.07,-0.02564056,11,"Guija","Severo"
"SPI JFM",0.09,-0.01526688,11,"Guija","Severo"
"SPI JFM",0.1,-0.1004345,11,"Guija","Severo"
"SPI JFM",0.12,-0.07142675,11,"Guija","Severo"
"SPI JFM",0.15,-0.05945785,11,"Guija","Severo"
"SPI JFM",0.16,-0.04597569,11,"Guija","Severo"
"SPI JFM",0.18,-0.03067391,11,"Guija","Severo"
"SPI JFM",0.19,-0.01315746,11,"Guija","Severo"
"SPI JFM",0.2,0.007091947,11,"Guija","Severo"
"SPI JFM",0.22,0.05882106,11,"Guija","Severo"
"SPI JFM",0.23,0.1340137,11,"Guija","Severo"
"SPI JFM",0.24,-0.1395268,11,"Guija","Severo"
"SPI JFM",0.26,-0.119992,11,"Guija","Severo"
"SPI JFM",0.3,-0.09374268,11,"Guija","Severo"
"SPI JFM",0.34,-0.05659843,11,"Guija","Severo"
"SPI JFM",0.38,0,11,"Guija","Severo"
"SPI ND",0,0.0508466,11,"Guija","Moderado"
"SPI ND",0.04,0.06992885,11,"Guija","Moderado"
"SPI ND",0.08,0.02702651,11,"Guija","Moderado"
"SPI ND",0.12,0.04799904,11,"Guija","Moderado"
"SPI ND",0.14,0.09482554,11,"Guija","Moderado"
"SPI ND",0.15,-0.004484204,11,"Guija","Moderado"
"SPI ND",0.17,0.01869115,11,"Guija","Moderado"
"SPI ND",0.18,0.07142675,11,"Guija","Moderado"
"SPI ND",0.2,-0.04812706,11,"Guija","Moderado"
"SPI ND",0.21,-0.02247128,11,"Guija","Moderado"
"SPI ND",0.22,0.03749883,11,"Guija","Moderado"
"SPI ND",0.23,0.07284527,11,"Guija","Moderado"
"SPI ND",0.25,-0.0526296,11,"Guija","Moderado"
"SPI ND",0.27,0.02608582,11,"Guija","Moderado"
"SPI ND",0.32,0.07546814,11,"Guija","Moderado"
"SPI ND",0.42,0.1340137,11,"Guija","Moderado"
"SPI ND",0.48,0.2045338,11,"Guija","Moderado"
"SPI ND",0.52,-0.06328713,11,"Guija","Moderado"
"SPI ND",0.55,0,11,"Guija","Moderado"
"SPI DJ",0,0.01597419,11,"Guija","Moderado"
"SPI DJ",0.02,0.0328942,11,"Guija","Moderado"
"SPI DJ",0.05,0.0508466,11,"Guija","Moderado"
"SPI DJ",0.06,0.06992885,11,"Guija","Moderado"
"SPI DJ",0.08,0.1351325,11,"Guija","Moderado"
"SPI DJ",0.1,0.1599968,11,"Guija","Moderado"
"SPI DJ",0.12,0.1210735,11,"Guija","Moderado"
"SPI DJ",0.14,0.1495292,11,"Guija","Moderado"
"SPI DJ",0.15,0.1804834,11,"Guija","Moderado"
"SPI DJ",0.16,0.2142802,11,"Guija","Moderado"
"SPI DJ",0.18,0.1016016,11,"Guija","Moderado"
"SPI DJ",0.19,0.1348277,11,"Guija","Moderado"
"SPI DJ",0.22,0.1715926,11,"Guija","Moderado"
"SPI DJ",0.23,0.03749883,11,"Guija","Moderado"
"SPI DJ",0.26,-0.1125791,11,"Guija","Moderado"
"SPI DJ",0.29,-0.08450407,11,"Guija","Moderado"
"SPI DJ",0.3,-0.0526296,11,"Guija","Moderado"
"SPI DJ",0.32,0.02608582,11,"Guija","Moderado"
"SPI DJ",0.34,0.07546814,11,"Guija","Moderado"
"SPI DJ",0.36,0.1340137,11,"Guija","Moderado"
"SPI DJ",0.37,0.2045338,11,"Guija","Moderado"
"SPI DJ",0.44,0,11,"Guija","Moderado"
"SPI JF",0,0.01999967,11,"Guija","Moderado"
"SPI JF",0.05,0.04109519,11,"Guija","Moderado"
"SPI JF",0.06,0.06337917,11,"Guija","Moderado"
"SPI JF",0.12,0.007462547,11,"Guija","Moderado"
"SPI JF",0.13,-0.03278621,11,"Guija","Moderado"
"SPI JF",0.14,0.01754347,11,"Guija","Moderado"
"SPI JF",0.17,0.07546992,11,"Guija","Moderado"
"SPI JF",0.18,0.1808463,11,"Guija","Moderado"
"SPI JF",0.2,0.222216,11,"Guija","Moderado"
"SPI JF",0.21,0.2674341,11,"Guija","Moderado"
"SPI JF",0.22,0.3170635,11,"Guija","Moderado"
"SPI JF",0.24,0.371783,11,"Guija","Moderado"
"SPI JF",0.26,0.4324178,11,"Guija","Moderado"
"SPI JF",0.28,0.4354663,11,"Guija","Moderado"
"SPI JF",0.3,0.2758502,11,"Guija","Moderado"
"SPI JF",0.36,0.09258831,11,"Guija","Moderado"
"SPI JF",0.37,-0.119994,11,"Guija","Moderado"
"SPI JF",0.42,-0.06521385,11,"Guija","Moderado"
"SPI JF",0.45,0,11,"Guija","Moderado"
"SPI FM",0.04,0.01999967,11,"Guija","Moderado"
"SPI FM",0.09,0.04109519,11,"Guija","Moderado"
"SPI FM",0.11,0.06337917,11,"Guija","Moderado"
"SPI FM",0.12,-0.01449249,11,"Guija","Moderado"
"SPI FM",0.14,0.03076864,11,"Guija","Moderado"
"SPI FM",0.15,0.05555445,11,"Guija","Moderado"
"SPI FM",0.16,0.08196553,11,"Guija","Moderado"
"SPI FM",0.17,0.01754347,11,"Guija","Moderado"
"SPI FM",0.18,0.04545351,11,"Guija","Moderado"
"SPI FM",0.19,0.07546992,11,"Guija","Moderado"
"SPI FM",0.2,-0.02941104,11,"Guija","Moderado"
"SPI FM",0.21,-0.1170182,11,"Guija","Moderado"
"SPI FM",0.22,-0.05813784,11,"Guija","Moderado"
"SPI FM",0.25,-0.1666613,11,"Guija","Moderado"
"SPI FM",0.26,-0.1351306,11,"Guija","Moderado"
"SPI FM",0.27,-0.01612838,11,"Guija","Moderado"
"SPI FM",0.31,0.09258831,11,"Guija","Moderado"
"SPI FM",0.37,-0.119994,11,"Guija","Moderado"
"SPI FM",0.44,-0.06521385,11,"Guija","Moderado"
"SPI FM",0.48,0,11,"Guija","Moderado"
"SPI NDJ",0,0.008849427,11,"Guija","Moderado"
"SPI NDJ",0.02,0.0182924,11,"Guija","Moderado"
"SPI NDJ",0.04,0.03921505,11,"Guija","Moderado"
"SPI NDJ",0.08,0.0508466,11,"Guija","Moderado"
"SPI NDJ",0.09,0.06337917,11,"Guija","Moderado"
"SPI NDJ",0.12,0.09160131,11,"Guija","Moderado"
"SPI NDJ",0.14,0.1441017,11,"Guija","Moderado"
"SPI NDJ",0.16,0.2142802,11,"Guija","Moderado"
"SPI NDJ",0.18,0.3128738,11,"Guija","Moderado"
"SPI NDJ",0.2,0.3552515,11,"Guija","Moderado"
"SPI NDJ",0.23,0.404241,11,"Guija","Moderado"
"SPI NDJ",0.27,0.2461444,11,"Guija","Moderado"
"SPI NDJ",0.28,0.2941053,11,"Guija","Moderado"
"SPI NDJ",0.3,0.3518356,11,"Guija","Moderado"
"SPI NDJ",0.32,0.5115982,11,"Guija","Moderado"
"SPI NDJ",0.35,0.2533164,11,"Guija","Moderado"
"SPI NDJ",0.42,-0.05659843,11,"Guija","Moderado"
"SPI NDJ",0.48,0,11,"Guija","Moderado"
"SPI DJF",0,0.01226975,11,"Guija","Moderado"
"SPI DJF",0.03,0.02531606,11,"Guija","Moderado"
"SPI DJF",0.04,0.05405314,11,"Guija","Moderado"
"SPI DJF",0.08,-0.02797154,11,"Guija","Moderado"
"SPI DJF",0.1,0,11,"Guija","Moderado"
"SPI DJF",0.11,0.01562469,11,"Guija","Moderado"
"SPI DJF",0.12,0.03251966,11,"Guija","Moderado"
"SPI DJF",0.13,0.05084638,11,"Guija","Moderado"
"SPI DJF",0.14,0.116502,11,"Guija","Moderado"
"SPI DJF",0.17,0.1428535,11,"Guija","Moderado"
"SPI DJF",0.2,0.1720384,11,"Guija","Moderado"
"SPI DJF",0.23,0.04545325,11,"Guija","Moderado"
"SPI DJF",0.24,0.1025608,11,"Guija","Moderado"
"SPI DJF",0.25,0.1369816,11,"Guija","Moderado"
"SPI DJF",0.28,0.1764641,11,"Guija","Moderado"
"SPI DJF",0.29,0.2222134,11,"Guija","Moderado"
"SPI DJF",0.32,0.3396066,11,"Guija","Moderado"
"SPI DJF",0.34,0.416645,11,"Guija","Moderado"
"SPI DJF",0.35,0.1860357,11,"Guija","Moderado"
"SPI DJF",0.36,0.2631406,11,"Guija","Moderado"
"SPI DJF",0.42,0,11,"Guija","Moderado"
"SPI JFM",0.01,0.01226975,11,"Guija","Moderado"
"SPI JFM",0.06,0.02531606,11,"Guija","Moderado"
"SPI JFM",0.08,0.03921505,11,"Guija","Moderado"
"SPI JFM",0.09,0.05405314,11,"Guija","Moderado"
"SPI JFM",0.1,0.1052612,11,"Guija","Moderado"
"SPI JFM",0.13,0.1463385,11,"Guija","Moderado"
"SPI JFM",0.14,0.07079489,11,"Guija","Moderado"
"SPI JFM",0.16,0.1428535,11,"Guija","Moderado"
"SPI JFM",0.18,0.1720384,11,"Guija","Moderado"
"SPI JFM",0.21,0.04545325,11,"Guija","Moderado"
"SPI JFM",0.23,0.07228698,11,"Guija","Moderado"
"SPI JFM",0.26,0.1025608,11,"Guija","Moderado"
"SPI JFM",0.27,0.1369816,11,"Guija","Moderado"
"SPI JFM",0.28,0.2222134,11,"Guija","Moderado"
"SPI JFM",0.3,0.07546814,11,"Guija","Moderado"
"SPI JFM",0.31,-0.166658,11,"Guija","Moderado"
"SPI JFM",0.32,-0.1395268,11,"Guija","Moderado"
"SPI JFM",0.36,-0.1052562,11,"Guija","Moderado"
"SPI JFM",0.4,-0.06060147,11,"Guija","Moderado"
"SPI JFM",0.45,0,11,"Guija","Moderado"
"SPI ND",0,0.04999911,11,"Guija","Leve"
"SPI ND",0.04,0.07692167,11,"Guija","Leve"
"SPI ND",0.08,0.1052612,11,"Guija","Leve"
"SPI ND",0.09,0.1351325,11,"Guija","Leve"
"SPI ND",0.14,0.1999959,11,"Guija","Leve"
"SPI ND",0.16,0.2352892,11,"Guija","Leve"
"SPI ND",0.18,0.1515119,11,"Guija","Leve"
"SPI ND",0.2,0.09677196,11,"Guija","Leve"
"SPI ND",0.23,0.1333302,11,"Guija","Leve"
"SPI ND",0.24,0.2142802,11,"Guija","Leve"
"SPI ND",0.26,0.1999943,11,"Guija","Leve"
"SPI ND",0.28,0.2499926,11,"Guija","Leve"
"SPI ND",0.29,0.3043384,11,"Guija","Leve"
"SPI ND",0.31,0.1818123,11,"Guija","Leve"
"SPI ND",0.34,0.09999643,11,"Guija","Leve"
"SPI ND",0.37,-0.0526296,11,"Guija","Leve"
"SPI ND",0.38,0,11,"Guija","Leve"
"SPI ND",0.49,0.05882106,11,"Guija","Leve"
"SPI ND",0.56,0.1249944,11,"Guija","Leve"
"SPI ND",0.62,-0.06666349,11,"Guija","Leve"
"SPI ND",0.66,0,11,"Guija","Leve"
"SPI DJ",0,0.02438982,11,"Guija","Leve"
"SPI DJ",0.08,0.1052612,11,"Guija","Leve"
"SPI DJ",0.1,0.1351325,11,"Guija","Leve"
"SPI DJ",0.14,0.1666634,11,"Guija","Leve"
"SPI DJ",0.15,0.1999959,11,"Guija","Leve"
"SPI DJ",0.16,0.2352892,11,"Guija","Leve"
"SPI DJ",0.18,0.2258012,11,"Guija","Leve"
"SPI DJ",0.2,0.2666603,11,"Guija","Leve"
"SPI DJ",0.21,0.3103372,11,"Guija","Leve"
"SPI DJ",0.22,0.2142802,11,"Guija","Leve"
"SPI DJ",0.23,0.2592524,11,"Guija","Leve"
"SPI DJ",0.24,0.3076839,11,"Guija","Leve"
"SPI DJ",0.31,0.08333085,11,"Guija","Leve"
"SPI DJ",0.32,0.1304307,11,"Guija","Leve"
"SPI DJ",0.34,0,11,"Guija","Leve"
"SPI DJ",0.35,0.04761743,11,"Guija","Leve"
"SPI DJ",0.36,0.09999643,11,"Guija","Leve"
"SPI DJ",0.38,0.1578888,11,"Guija","Leve"
"SPI DJ",0.4,0.05882106,11,"Guija","Leve"
"SPI DJ",0.43,0.1249944,11,"Guija","Leve"
"SPI DJ",0.51,-0.06666349,11,"Guija","Leve"
"SPI DJ",0.54,0,11,"Guija","Leve"
"SPI JF",0.02,0.02438982,11,"Guija","Leve"
"SPI JF",0.08,0.04999911,11,"Guija","Leve"
"SPI JF",0.11,0.07692167,11,"Guija","Leve"
"SPI JF",0.12,0,11,"Guija","Leve"
"SPI JF",0.13,0.02702651,11,"Guija","Leve"
"SPI JF",0.16,0.05555445,11,"Guija","Leve"
"SPI JF",0.2,0.1176446,11,"Guija","Leve"
"SPI JF",0.21,0.1515119,11,"Guija","Leve"
"SPI JF",0.22,0.09677196,11,"Guija","Leve"
"SPI JF",0.23,0.1724095,11,"Guija","Leve"
"SPI JF",0.25,0.2142802,11,"Guija","Leve"
"SPI JF",0.27,0.1538419,11,"Guija","Leve"
"SPI JF",0.3,0.1818123,11,"Guija","Leve"
"SPI JF",0.36,0.2380871,11,"Guija","Leve"
"SPI JF",0.38,0.2999893,11,"Guija","Leve"
"SPI JF",0.39,0.1578888,11,"Guija","Leve"
"SPI JF",0.41,0,11,"Guija","Leve"
"SPI JF",0.42,-0.1764632,11,"Guija","Leve"
"SPI JF",0.46,-0.1249944,11,"Guija","Leve"
"SPI JF",0.48,-0.06666349,11,"Guija","Leve"
"SPI JF",0.51,0,11,"Guija","Leve"
"SPI FM",0.04,0.02438982,11,"Guija","Leve"
"SPI FM",0.11,0.04999911,11,"Guija","Leve"
"SPI FM",0.13,-0.02564056,11,"Guija","Leve"
"SPI FM",0.14,0,11,"Guija","Leve"
"SPI FM",0.15,0.02702651,11,"Guija","Leve"
"SPI FM",0.16,0.05555445,11,"Guija","Leve"
"SPI FM",0.2,-0.02857085,11,"Guija","Leve"
"SPI FM",0.22,0,11,"Guija","Leve"
"SPI FM",0.23,0.03030237,11,"Guija","Leve"
