"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI OND",0.29,1.5,"10","Chibuto","Leve"
"SPI OND",0.34,1.33333333333333,"10","Chibuto","Leve"
"SPI OND",0.35,1,"10","Chibuto","Leve"
"SPI OND",0.36,0.666666666666667,"10","Chibuto","Leve"
"SPI OND",0.48,0.5,"10","Chibuto","Leve"
"SPI OND",0.5,0.333333333333333,"10","Chibuto","Leve"
"SPI OND",0.52,0.166666666666667,"10","Chibuto","Leve"
"SPI OND",0.54,0,"10","Chibuto","Leve"
"SPI NDJ",0.01,4.5,"10","Chibuto","Leve"
"SPI NDJ",0.04,4.33333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.06,4.16666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.07,4,"10","Chibuto","Leve"
"SPI NDJ",0.1,3.83333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.12,3.5,"10","Chibuto","Leve"
"SPI NDJ",0.14,3.33333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.15,3.16666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.19,2.83333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.2,2.5,"10","Chibuto","Leve"
"SPI NDJ",0.23,2.16666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.24,2,"10","Chibuto","Leve"
"SPI NDJ",0.26,1.83333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.27,1.66666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.29,1.5,"10","Chibuto","Leve"
"SPI NDJ",0.32,1.33333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.35,1.16666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.36,0.666666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.38,0.5,"10","Chibuto","Leve"
"SPI NDJ",0.41,0.333333333333333,"10","Chibuto","Leve"
"SPI NDJ",0.59,0.166666666666667,"10","Chibuto","Leve"
"SPI NDJ",0.62,0,"10","Chibuto","Leve"
"SPI DJF",0.01,6.75,"10","Chibuto","Leve"
"SPI DJF",0.06,6.5,"10","Chibuto","Leve"
"SPI DJF",0.11,6.25,"10","Chibuto","Leve"
"SPI DJF",0.13,6,"10","Chibuto","Leve"
"SPI DJF",0.15,5.75,"10","Chibuto","Leve"
"SPI DJF",0.16,5.5,"10","Chibuto","Leve"
"SPI DJF",0.17,4.75,"10","Chibuto","Leve"
"SPI DJF",0.2,4,"10","Chibuto","Leve"
"SPI DJF",0.22,3.75,"10","Chibuto","Leve"
"SPI DJF",0.24,3.5,"10","Chibuto","Leve"
"SPI DJF",0.25,3.25,"10","Chibuto","Leve"
"SPI DJF",0.26,3,"10","Chibuto","Leve"
"SPI DJF",0.29,2.5,"10","Chibuto","Leve"
"SPI DJF",0.3,2,"10","Chibuto","Leve"
"SPI DJF",0.32,1.5,"10","Chibuto","Leve"
"SPI DJF",0.36,1.25,"10","Chibuto","Leve"
"SPI DJF",0.4,1,"10","Chibuto","Leve"
"SPI DJF",0.42,0.5,"10","Chibuto","Leve"
"SPI DJF",0.46,0.25,"10","Chibuto","Leve"
"SPI DJF",0.66,0,"10","Chibuto","Leve"
"SPI JFM",0.06,5.4,"10","Chibuto","Leve"
"SPI JFM",0.11,5,"10","Chibuto","Leve"
"SPI JFM",0.12,4.6,"10","Chibuto","Leve"
"SPI JFM",0.14,4.4,"10","Chibuto","Leve"
"SPI JFM",0.16,4.2,"10","Chibuto","Leve"
"SPI JFM",0.18,4,"10","Chibuto","Leve"
"SPI JFM",0.2,3.8,"10","Chibuto","Leve"
"SPI JFM",0.21,3.4,"10","Chibuto","Leve"
"SPI JFM",0.22,3,"10","Chibuto","Leve"
"SPI JFM",0.24,2.8,"10","Chibuto","Leve"
"SPI JFM",0.26,2.4,"10","Chibuto","Leve"
"SPI JFM",0.29,2.2,"10","Chibuto","Leve"
"SPI JFM",0.34,2,"10","Chibuto","Leve"
"SPI JFM",0.35,1.6,"10","Chibuto","Leve"
"SPI JFM",0.36,1.4,"10","Chibuto","Leve"
"SPI JFM",0.38,0.8,"10","Chibuto","Leve"
"SPI JFM",0.39,0.6,"10","Chibuto","Leve"
"SPI JFM",0.41,0.4,"10","Chibuto","Leve"
"SPI JFM",0.45,0.2,"10","Chibuto","Leve"
"SPI JFM",0.63,0,"10","Chibuto","Leve"
"SPI ND",0,4.16666666666667,"11","Chibuto","Severo"
"SPI ND",0.02,4,"11","Chibuto","Severo"
"SPI ND",0.04,3.83333333333333,"11","Chibuto","Severo"
"SPI ND",0.06,3.66666666666667,"11","Chibuto","Severo"
"SPI ND",0.07,3.33333333333333,"11","Chibuto","Severo"
"SPI ND",0.08,3.16666666666667,"11","Chibuto","Severo"
"SPI ND",0.12,2.5,"11","Chibuto","Severo"
"SPI ND",0.14,2.33333333333333,"11","Chibuto","Severo"
"SPI ND",0.16,2.16666666666667,"11","Chibuto","Severo"
"SPI ND",0.2,1.66666666666667,"11","Chibuto","Severo"
"SPI ND",0.21,1.33333333333333,"11","Chibuto","Severo"
"SPI ND",0.22,1,"11","Chibuto","Severo"
"SPI ND",0.25,0.833333333333333,"11","Chibuto","Severo"
"SPI ND",0.29,0.5,"11","Chibuto","Severo"
"SPI ND",0.3,0.333333333333333,"11","Chibuto","Severo"
"SPI ND",0.4,0,"11","Chibuto","Severo"
"SPI DJ",0,6.5,"11","Chibuto","Severo"
"SPI DJ",0.03,6,"11","Chibuto","Severo"
"SPI DJ",0.05,5.75,"11","Chibuto","Severo"
"SPI DJ",0.06,5.5,"11","Chibuto","Severo"
"SPI DJ",0.07,5.25,"11","Chibuto","Severo"
"SPI DJ",0.08,4.75,"11","Chibuto","Severo"
"SPI DJ",0.09,4,"11","Chibuto","Severo"
"SPI DJ",0.1,3.75,"11","Chibuto","Severo"
"SPI DJ",0.11,3.5,"11","Chibuto","Severo"
"SPI DJ",0.13,3.25,"11","Chibuto","Severo"
"SPI DJ",0.14,2.75,"11","Chibuto","Severo"
"SPI DJ",0.18,2.5,"11","Chibuto","Severo"
"SPI DJ",0.21,2.25,"11","Chibuto","Severo"
"SPI DJ",0.22,2,"11","Chibuto","Severo"
"SPI DJ",0.24,1.5,"11","Chibuto","Severo"
"SPI DJ",0.28,1.25,"11","Chibuto","Severo"
"SPI DJ",0.3,0.75,"11","Chibuto","Severo"
"SPI DJ",0.32,0.25,"11","Chibuto","Severo"
"SPI DJ",0.37,0,"11","Chibuto","Severo"
"SPI JF",0,6.5,"11","Chibuto","Severo"
"SPI JF",0.01,6.25,"11","Chibuto","Severo"
"SPI JF",0.04,6,"11","Chibuto","Severo"
"SPI JF",0.05,5.75,"11","Chibuto","Severo"
"SPI JF",0.06,5.5,"11","Chibuto","Severo"
"SPI JF",0.07,5.25,"11","Chibuto","Severo"
"SPI JF",0.11,4.75,"11","Chibuto","Severo"
"SPI JF",0.12,4.25,"11","Chibuto","Severo"
"SPI JF",0.14,3.75,"11","Chibuto","Severo"
"SPI JF",0.16,3.25,"11","Chibuto","Severo"
"SPI JF",0.17,2.75,"11","Chibuto","Severo"
"SPI JF",0.18,2.5,"11","Chibuto","Severo"
"SPI JF",0.19,2.25,"11","Chibuto","Severo"
"SPI JF",0.2,1.75,"11","Chibuto","Severo"
"SPI JF",0.23,1.5,"11","Chibuto","Severo"
"SPI JF",0.26,1.25,"11","Chibuto","Severo"
"SPI JF",0.3,1,"11","Chibuto","Severo"
"SPI JF",0.31,0.75,"11","Chibuto","Severo"
"SPI JF",0.35,0.5,"11","Chibuto","Severo"
"SPI JF",0.39,0.25,"11","Chibuto","Severo"
"SPI JF",0.44,0,"11","Chibuto","Severo"
"SPI FM",0,6.75,"11","Chibuto","Severo"
"SPI FM",0.04,6.5,"11","Chibuto","Severo"
"SPI FM",0.06,6,"11","Chibuto","Severo"
"SPI FM",0.08,5.75,"11","Chibuto","Severo"
"SPI FM",0.1,5.25,"11","Chibuto","Severo"
"SPI FM",0.11,4.5,"11","Chibuto","Severo"
"SPI FM",0.12,4,"11","Chibuto","Severo"
"SPI FM",0.13,3.75,"11","Chibuto","Severo"
"SPI FM",0.14,3.5,"11","Chibuto","Severo"
"SPI FM",0.15,3.25,"11","Chibuto","Severo"
"SPI FM",0.16,2.75,"11","Chibuto","Severo"
"SPI FM",0.18,2.25,"11","Chibuto","Severo"
"SPI FM",0.2,1.75,"11","Chibuto","Severo"
"SPI FM",0.21,1.25,"11","Chibuto","Severo"
"SPI FM",0.22,1,"11","Chibuto","Severo"
"SPI FM",0.26,0.75,"11","Chibuto","Severo"
"SPI FM",0.27,0.5,"11","Chibuto","Severo"
"SPI FM",0.32,0.25,"11","Chibuto","Severo"
"SPI FM",0.41,0,"11","Chibuto","Severo"
"SPI NDJ",0,13,"11","Chibuto","Severo"
"SPI NDJ",0.02,12.5,"11","Chibuto","Severo"
"SPI NDJ",0.04,11.5,"11","Chibuto","Severo"
"SPI NDJ",0.05,11,"11","Chibuto","Severo"
"SPI NDJ",0.08,10,"11","Chibuto","Severo"
"SPI NDJ",0.1,9.5,"11","Chibuto","Severo"
"SPI NDJ",0.11,9,"11","Chibuto","Severo"
"SPI NDJ",0.12,8.5,"11","Chibuto","Severo"
"SPI NDJ",0.13,8,"11","Chibuto","Severo"
"SPI NDJ",0.15,6.5,"11","Chibuto","Severo"
"SPI NDJ",0.16,4.5,"11","Chibuto","Severo"
"SPI NDJ",0.18,4,"11","Chibuto","Severo"
"SPI NDJ",0.23,3.5,"11","Chibuto","Severo"
"SPI NDJ",0.26,3,"11","Chibuto","Severo"
"SPI NDJ",0.29,2.5,"11","Chibuto","Severo"
"SPI NDJ",0.3,2,"11","Chibuto","Severo"
"SPI NDJ",0.32,1,"11","Chibuto","Severo"
"SPI NDJ",0.38,0.5,"11","Chibuto","Severo"
"SPI NDJ",0.4,0,"11","Chibuto","Severo"
"SPI DJF",0,8.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.04,8,"11","Chibuto","Severo"
"SPI DJF",0.06,7.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.07,6.66666666666667,"11","Chibuto","Severo"
"SPI DJF",0.08,6.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.09,6,"11","Chibuto","Severo"
"SPI DJF",0.11,5.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.12,4.66666666666667,"11","Chibuto","Severo"
"SPI DJF",0.14,4,"11","Chibuto","Severo"
"SPI DJF",0.16,3.66666666666667,"11","Chibuto","Severo"
"SPI DJF",0.21,3,"11","Chibuto","Severo"
"SPI DJF",0.24,2.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.29,1.33333333333333,"11","Chibuto","Severo"
"SPI DJF",0.3,1,"11","Chibuto","Severo"
"SPI DJF",0.31,0.666666666666667,"11","Chibuto","Severo"
"SPI DJF",0.32,0.333333333333333,"11","Chibuto","Severo"
"SPI DJF",0.34,0,"11","Chibuto","Severo"
"SPI JFM",0,6.75,"11","Chibuto","Severo"
"SPI JFM",0.01,6.5,"11","Chibuto","Severo"
"SPI JFM",0.04,6.25,"11","Chibuto","Severo"
"SPI JFM",0.05,6,"11","Chibuto","Severo"
"SPI JFM",0.06,5.75,"11","Chibuto","Severo"
"SPI JFM",0.07,5.5,"11","Chibuto","Severo"
"SPI JFM",0.08,5.25,"11","Chibuto","Severo"
"SPI JFM",0.09,5,"11","Chibuto","Severo"
"SPI JFM",0.1,4.75,"11","Chibuto","Severo"
"SPI JFM",0.11,4,"11","Chibuto","Severo"
"SPI JFM",0.14,3.5,"11","Chibuto","Severo"
"SPI JFM",0.16,3.25,"11","Chibuto","Severo"
"SPI JFM",0.18,2.5,"11","Chibuto","Severo"
"SPI JFM",0.19,2.25,"11","Chibuto","Severo"
"SPI JFM",0.22,1.75,"11","Chibuto","Severo"
"SPI JFM",0.24,1.5,"11","Chibuto","Severo"
"SPI JFM",0.26,1,"11","Chibuto","Severo"
"SPI JFM",0.28,0.75,"11","Chibuto","Severo"
"SPI JFM",0.33,0.25,"11","Chibuto","Severo"
"SPI JFM",0.38,0,"11","Chibuto","Severo"
"SPI ND",0,4.16666666666667,"11","Chibuto","Moderado"
"SPI ND",0.07,4,"11","Chibuto","Moderado"
"SPI ND",0.08,3.66666666666667,"11","Chibuto","Moderado"
"SPI ND",0.1,3.5,"11","Chibuto","Moderado"
"SPI ND",0.14,3.16666666666667,"11","Chibuto","Moderado"
"SPI ND",0.16,3,"11","Chibuto","Moderado"
"SPI ND",0.17,2.83333333333333,"11","Chibuto","Moderado"
"SPI ND",0.18,2.33333333333333,"11","Chibuto","Moderado"
"SPI ND",0.2,2.16666666666667,"11","Chibuto","Moderado"
"SPI ND",0.21,2,"11","Chibuto","Moderado"
"SPI ND",0.22,1.83333333333333,"11","Chibuto","Moderado"
"SPI ND",0.23,1.66666666666667,"11","Chibuto","Moderado"
"SPI ND",0.26,1.5,"11","Chibuto","Moderado"
"SPI ND",0.28,1.16666666666667,"11","Chibuto","Moderado"
"SPI ND",0.29,1,"11","Chibuto","Moderado"
"SPI ND",0.32,0.833333333333333,"11","Chibuto","Moderado"
"SPI ND",0.34,0.666666666666667,"11","Chibuto","Moderado"
"SPI ND",0.36,0.5,"11","Chibuto","Moderado"
"SPI ND",0.44,0.333333333333333,"11","Chibuto","Moderado"
"SPI ND",0.46,0.166666666666667,"11","Chibuto","Moderado"
"SPI ND",0.57,0,"11","Chibuto","Moderado"
"SPI DJ",0,5.4,"11","Chibuto","Moderado"
"SPI DJ",0.03,5,"11","Chibuto","Moderado"
"SPI DJ",0.06,4.8,"11","Chibuto","Moderado"
"SPI DJ",0.07,4.6,"11","Chibuto","Moderado"
"SPI DJ",0.09,4.4,"11","Chibuto","Moderado"
"SPI DJ",0.1,4.2,"11","Chibuto","Moderado"
"SPI DJ",0.11,3.8,"11","Chibuto","Moderado"
"SPI DJ",0.14,3.2,"11","Chibuto","Moderado"
"SPI DJ",0.15,3,"11","Chibuto","Moderado"
"SPI DJ",0.16,2.6,"11","Chibuto","Moderado"
"SPI DJ",0.18,2.4,"11","Chibuto","Moderado"
"SPI DJ",0.2,2.2,"11","Chibuto","Moderado"
"SPI DJ",0.23,2,"11","Chibuto","Moderado"
"SPI DJ",0.26,1.8,"11","Chibuto","Moderado"
"SPI DJ",0.27,1.6,"11","Chibuto","Moderado"
"SPI DJ",0.31,1,"11","Chibuto","Moderado"
"SPI DJ",0.32,0.8,"11","Chibuto","Moderado"
"SPI DJ",0.36,0.6,"11","Chibuto","Moderado"
"SPI DJ",0.38,0.4,"11","Chibuto","Moderado"
"SPI DJ",0.41,0.2,"11","Chibuto","Moderado"
"SPI DJ",0.42,0,"11","Chibuto","Moderado"
"SPI JF",0.01,4.5,"11","Chibuto","Moderado"
"SPI JF",0.02,4.33333333333333,"11","Chibuto","Moderado"
"SPI JF",0.06,4.16666666666667,"11","Chibuto","Moderado"
"SPI JF",0.08,4,"11","Chibuto","Moderado"
"SPI JF",0.09,3.83333333333333,"11","Chibuto","Moderado"
"SPI JF",0.11,3.66666666666667,"11","Chibuto","Moderado"
"SPI JF",0.12,3.33333333333333,"11","Chibuto","Moderado"
"SPI JF",0.15,3.16666666666667,"11","Chibuto","Moderado"
"SPI JF",0.16,3,"11","Chibuto","Moderado"
"SPI JF",0.17,2.83333333333333,"11","Chibuto","Moderado"
"SPI JF",0.18,2.66666666666667,"11","Chibuto","Moderado"
"SPI JF",0.19,2.5,"11","Chibuto","Moderado"
"SPI JF",0.2,2.33333333333333,"11","Chibuto","Moderado"
"SPI JF",0.21,2.16666666666667,"11","Chibuto","Moderado"
"SPI JF",0.22,1.83333333333333,"11","Chibuto","Moderado"
"SPI JF",0.24,1.66666666666667,"11","Chibuto","Moderado"
"SPI JF",0.25,1.33333333333333,"11","Chibuto","Moderado"
"SPI JF",0.26,1.16666666666667,"11","Chibuto","Moderado"
"SPI JF",0.3,0.833333333333333,"11","Chibuto","Moderado"
"SPI JF",0.32,0.666666666666667,"11","Chibuto","Moderado"
"SPI JF",0.37,0.5,"11","Chibuto","Moderado"
"SPI JF",0.38,0.333333333333333,"11","Chibuto","Moderado"
"SPI JF",0.44,0.166666666666667,"11","Chibuto","Moderado"
"SPI JF",0.48,0,"11","Chibuto","Moderado"
"SPI FM",0.02,4.5,"11","Chibuto","Moderado"
"SPI FM",0.07,4.33333333333333,"11","Chibuto","Moderado"
"SPI FM",0.12,4.16666666666667,"11","Chibuto","Moderado"
"SPI FM",0.13,4,"11","Chibuto","Moderado"
"SPI FM",0.14,3.66666666666667,"11","Chibuto","Moderado"
"SPI FM",0.16,3.33333333333333,"11","Chibuto","Moderado"
"SPI FM",0.17,2.66666666666667,"11","Chibuto","Moderado"
"SPI FM",0.18,2.5,"11","Chibuto","Moderado"
"SPI FM",0.19,2.33333333333333,"11","Chibuto","Moderado"
"SPI FM",0.21,2.16666666666667,"11","Chibuto","Moderado"
"SPI FM",0.22,1.66666666666667,"11","Chibuto","Moderado"
"SPI FM",0.24,1.16666666666667,"11","Chibuto","Moderado"
"SPI FM",0.26,1,"11","Chibuto","Moderado"
"SPI FM",0.27,0.833333333333333,"11","Chibuto","Moderado"
"SPI FM",0.28,0.666666666666667,"11","Chibuto","Moderado"
"SPI FM",0.29,0.5,"11","Chibuto","Moderado"
"SPI FM",0.34,0.333333333333333,"11","Chibuto","Moderado"
"SPI FM",0.42,0.166666666666667,"11","Chibuto","Moderado"
"SPI FM",0.48,0,"11","Chibuto","Moderado"
"SPI NDJ",0,13.5,"11","Chibuto","Moderado"
"SPI NDJ",0.01,13,"11","Chibuto","Moderado"
"SPI NDJ",0.03,12.5,"11","Chibuto","Moderado"
"SPI NDJ",0.04,11.5,"11","Chibuto","Moderado"
"SPI NDJ",0.07,11,"11","Chibuto","Moderado"
"SPI NDJ",0.08,10.5,"11","Chibuto","Moderado"
"SPI NDJ",0.14,10,"11","Chibuto","Moderado"
"SPI NDJ",0.15,9.5,"11","Chibuto","Moderado"
"SPI NDJ",0.16,8.5,"11","Chibuto","Moderado"
"SPI NDJ",0.17,8,"11","Chibuto","Moderado"
"SPI NDJ",0.18,6.5,"11","Chibuto","Moderado"
"SPI NDJ",0.19,6,"11","Chibuto","Moderado"
"SPI NDJ",0.2,5.5,"11","Chibuto","Moderado"
"SPI NDJ",0.21,4.5,"11","Chibuto","Moderado"
"SPI NDJ",0.23,4,"11","Chibuto","Moderado"
"SPI NDJ",0.24,3.5,"11","Chibuto","Moderado"
"SPI NDJ",0.3,3,"11","Chibuto","Moderado"
"SPI NDJ",0.33,2.5,"11","Chibuto","Moderado"
"SPI NDJ",0.34,1.5,"11","Chibuto","Moderado"
"SPI NDJ",0.44,1,"11","Chibuto","Moderado"
"SPI NDJ",0.45,0.5,"11","Chibuto","Moderado"
"SPI NDJ",0.46,0,"11","Chibuto","Moderado"
"SPI DJF",0,6.5,"11","Chibuto","Moderado"
"SPI DJF",0.04,6,"11","Chibuto","Moderado"
"SPI DJF",0.1,5.75,"11","Chibuto","Moderado"
"SPI DJF",0.11,5.25,"11","Chibuto","Moderado"
"SPI DJF",0.12,4.75,"11","Chibuto","Moderado"
"SPI DJF",0.13,4.5,"11","Chibuto","Moderado"
"SPI DJF",0.14,4.25,"11","Chibuto","Moderado"
"SPI DJF",0.16,3.75,"11","Chibuto","Moderado"
"SPI DJF",0.18,3.5,"11","Chibuto","Moderado"
"SPI DJF",0.2,3.25,"11","Chibuto","Moderado"
"SPI DJF",0.21,3,"11","Chibuto","Moderado"
"SPI DJF",0.24,2.75,"11","Chibuto","Moderado"
"SPI DJF",0.25,2.5,"11","Chibuto","Moderado"
"SPI DJF",0.28,2.25,"11","Chibuto","Moderado"
"SPI DJF",0.31,2,"11","Chibuto","Moderado"
"SPI DJF",0.32,1.5,"11","Chibuto","Moderado"
"SPI DJF",0.33,1,"11","Chibuto","Moderado"
"SPI DJF",0.34,0.75,"11","Chibuto","Moderado"
"SPI DJF",0.38,0.25,"11","Chibuto","Moderado"
"SPI DJF",0.42,0,"11","Chibuto","Moderado"
"SPI JFM",0.04,6.75,"11","Chibuto","Moderado"
"SPI JFM",0.06,6.5,"11","Chibuto","Moderado"
"SPI JFM",0.07,6.25,"11","Chibuto","Moderado"
"SPI JFM",0.1,5.5,"11","Chibuto","Moderado"
"SPI JFM",0.12,5,"11","Chibuto","Moderado"
"SPI JFM",0.14,4.5,"11","Chibuto","Moderado"
"SPI JFM",0.16,3.75,"11","Chibuto","Moderado"
"SPI JFM",0.19,3.25,"11","Chibuto","Moderado"
"SPI JFM",0.21,3,"11","Chibuto","Moderado"
"SPI JFM",0.22,2.75,"11","Chibuto","Moderado"
"SPI JFM",0.24,2.5,"11","Chibuto","Moderado"
"SPI JFM",0.26,1.75,"11","Chibuto","Moderado"
"SPI JFM",0.28,1.5,"11","Chibuto","Moderado"
"SPI JFM",0.29,1.25,"11","Chibuto","Moderado"
"SPI JFM",0.3,1,"11","Chibuto","Moderado"
"SPI JFM",0.35,0.75,"11","Chibuto","Moderado"
"SPI JFM",0.38,0.5,"11","Chibuto","Moderado"
"SPI JFM",0.4,0.25,"11","Chibuto","Moderado"
"SPI JFM",0.44,0,"11","Chibuto","Moderado"
"SPI ND",0,3.375,"11","Chibuto","Leve"
"SPI ND",0.03,3.25,"11","Chibuto","Leve"
"SPI ND",0.04,3.125,"11","Chibuto","Leve"
"SPI ND",0.08,2.875,"11","Chibuto","Leve"
"SPI ND",0.16,2.75,"11","Chibuto","Leve"
"SPI ND",0.18,2.375,"11","Chibuto","Leve"
"SPI ND",0.22,2,"11","Chibuto","Leve"
"SPI ND",0.23,1.75,"11","Chibuto","Leve"
"SPI ND",0.24,1.625,"11","Chibuto","Leve"
"SPI ND",0.26,1.5,"11","Chibuto","Leve"
"SPI ND",0.28,1.375,"11","Chibuto","Leve"
"SPI ND",0.29,1.25,"11","Chibuto","Leve"
"SPI ND",0.31,1.125,"11","Chibuto","Leve"
"SPI ND",0.33,0.875,"11","Chibuto","Leve"
"SPI ND",0.36,0.625,"11","Chibuto","Leve"
"SPI ND",0.41,0.5,"11","Chibuto","Leve"
"SPI ND",0.48,0.375,"11","Chibuto","Leve"
"SPI ND",0.52,0.25,"11","Chibuto","Leve"
"SPI ND",0.58,0.125,"11","Chibuto","Leve"
"SPI ND",0.66,0,"11","Chibuto","Leve"
"SPI DJ",0,4.5,"11","Chibuto","Leve"
"SPI DJ",0.05,4.33333333333333,"11","Chibuto","Leve"
"SPI DJ",0.06,4,"11","Chibuto","Leve"
"SPI DJ",0.1,3.83333333333333,"11","Chibuto","Leve"
"SPI DJ",0.14,3.66666666666667,"11","Chibuto","Leve"
"SPI DJ",0.16,3.33333333333333,"11","Chibuto","Leve"
"SPI DJ",0.18,3,"11","Chibuto","Leve"
"SPI DJ",0.2,2.66666666666667,"11","Chibuto","Leve"
"SPI DJ",0.21,2.33333333333333,"11","Chibuto","Leve"
"SPI DJ",0.22,2.16666666666667,"11","Chibuto","Leve"
"SPI DJ",0.28,2,"11","Chibuto","Leve"
"SPI DJ",0.29,1.66666666666667,"11","Chibuto","Leve"
"SPI DJ",0.3,1.5,"11","Chibuto","Leve"
"SPI DJ",0.33,1.33333333333333,"11","Chibuto","Leve"
"SPI DJ",0.35,1.16666666666667,"11","Chibuto","Leve"
"SPI DJ",0.38,0.666666666666667,"11","Chibuto","Leve"
"SPI DJ",0.4,0.5,"11","Chibuto","Leve"
"SPI DJ",0.44,0.333333333333333,"11","Chibuto","Leve"
"SPI DJ",0.48,0.166666666666667,"11","Chibuto","Leve"
"SPI DJ",0.5,0,"11","Chibuto","Leve"
"SPI JF",0.04,4.5,"11","Chibuto","Leve"
"SPI JF",0.07,4.16666666666667,"11","Chibuto","Leve"
"SPI JF",0.14,4,"11","Chibuto","Leve"
"SPI JF",0.16,3.83333333333333,"11","Chibuto","Leve"
"SPI JF",0.17,3.66666666666667,"11","Chibuto","Leve"
"SPI JF",0.19,3.5,"11","Chibuto","Leve"
"SPI JF",0.21,3.33333333333333,"11","Chibuto","Leve"
"SPI JF",0.24,2.66666666666667,"11","Chibuto","Leve"
"SPI JF",0.25,2.5,"11","Chibuto","Leve"
"SPI JF",0.26,2.33333333333333,"11","Chibuto","Leve"
"SPI JF",0.27,2.16666666666667,"11","Chibuto","Leve"
"SPI JF",0.28,2,"11","Chibuto","Leve"
"SPI JF",0.3,1.5,"11","Chibuto","Leve"
"SPI JF",0.32,1.16666666666667,"11","Chibuto","Leve"
"SPI JF",0.34,1,"11","Chibuto","Leve"
"SPI JF",0.36,0.833333333333333,"11","Chibuto","Leve"
"SPI JF",0.4,0.5,"11","Chibuto","Leve"
"SPI JF",0.45,0.333333333333333,"11","Chibuto","Leve"
"SPI JF",0.49,0.166666666666667,"11","Chibuto","Leve"
"SPI JF",0.5,0,"11","Chibuto","Leve"
"SPI FM",0.07,3.85714285714286,"11","Chibuto","Leve"
"SPI FM",0.11,3.71428571428571,"11","Chibuto","Leve"
"SPI FM",0.14,3.42857142857143,"11","Chibuto","Leve"
"SPI FM",0.19,3.28571428571429,"11","Chibuto","Leve"
"SPI FM",0.2,3.14285714285714,"11","Chibuto","Leve"
"SPI FM",0.22,3,"11","Chibuto","Leve"
"SPI FM",0.23,2.85714285714286,"11","Chibuto","Leve"
"SPI FM",0.24,2.42857142857143,"11","Chibuto","Leve"
"SPI FM",0.25,2,"11","Chibuto","Leve"
"SPI FM",0.26,1.85714285714286,"11","Chibuto","Leve"
"SPI FM",0.27,1.57142857142857,"11","Chibuto","Leve"
"SPI FM",0.29,1.42857142857143,"11","Chibuto","Leve"
"SPI FM",0.3,1,"11","Chibuto","Leve"
"SPI FM",0.32,0.857142857142857,"11","Chibuto","Leve"
"SPI FM",0.34,0.714285714285714,"11","Chibuto","Leve"
"SPI FM",0.36,0.571428571428571,"11","Chibuto","Leve"
"SPI FM",0.39,0.428571428571429,"11","Chibuto","Leve"
"SPI FM",0.44,0.285714285714286,"11","Chibuto","Leve"
"SPI FM",0.46,0.142857142857143,"11","Chibuto","Leve"
"SPI FM",0.54,0,"11","Chibuto","Leve"
"SPI NDJ",0,4.5,"11","Chibuto","Leve"
"SPI NDJ",0.04,4.16666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.05,3.83333333333333,"11","Chibuto","Leve"
"SPI NDJ",0.12,3.66666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.14,3.5,"11","Chibuto","Leve"
"SPI NDJ",0.17,3.33333333333333,"11","Chibuto","Leve"
"SPI NDJ",0.18,3.16666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.19,3,"11","Chibuto","Leve"
"SPI NDJ",0.23,2.5,"11","Chibuto","Leve"
"SPI NDJ",0.24,2.33333333333333,"11","Chibuto","Leve"
"SPI NDJ",0.25,2,"11","Chibuto","Leve"
"SPI NDJ",0.28,1.66666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.31,1.5,"11","Chibuto","Leve"
"SPI NDJ",0.33,1.33333333333333,"11","Chibuto","Leve"
"SPI NDJ",0.34,1.16666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.35,1,"11","Chibuto","Leve"
"SPI NDJ",0.37,0.833333333333333,"11","Chibuto","Leve"
"SPI NDJ",0.38,0.666666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.41,0.5,"11","Chibuto","Leve"
"SPI NDJ",0.48,0.166666666666667,"11","Chibuto","Leve"
"SPI NDJ",0.51,0,"11","Chibuto","Leve"
"SPI DJF",0.02,6.5,"11","Chibuto","Leve"
"SPI DJF",0.06,6.25,"11","Chibuto","Leve"
"SPI DJF",0.11,6,"11","Chibuto","Leve"
"SPI DJF",0.14,5.25,"11","Chibuto","Leve"
"SPI DJF",0.18,4.75,"11","Chibuto","Leve"
"SPI DJF",0.19,4.25,"11","Chibuto","Leve"
